Fine_tune_0.000625_0_iter_10.caffemodel,3.6612260745
Fine_tune_0.000625_1_iter_10.caffemodel,4.0851383427
Fine_tune_0.000625_10_iter_10.caffemodel,3.7386490854
Fine_tune_0.000625_11_iter_10.caffemodel,3.7826784607
Fine_tune_0.000625_12_iter_10.caffemodel,4.2643652814
Fine_tune_0.000625_13_iter_10.caffemodel,4.6506729375
Fine_tune_0.000625_14_iter_10.caffemodel,3.6699994897
Fine_tune_0.000625_15_iter_10.caffemodel,3.8310577924
Fine_tune_0.000625_16_iter_10.caffemodel,3.7537943799
Fine_tune_0.000625_17_iter_10.caffemodel,3.7395072396
Fine_tune_0.000625_18_iter_10.caffemodel,3.6344486913
Fine_tune_0.000625_19_iter_10.caffemodel,3.8592953079
Fine_tune_0.000625_2_iter_10.caffemodel,3.7366405129
Fine_tune_0.000625_20_iter_10.caffemodel,4.4507608882
Fine_tune_0.000625_21_iter_10.caffemodel,3.7302183089
Fine_tune_0.000625_22_iter_10.caffemodel,4.1218176609
Fine_tune_0.000625_23_iter_10.caffemodel,3.6456799646
Fine_tune_0.000625_24_iter_10.caffemodel,4.0443658553
Fine_tune_0.000625_25_iter_10.caffemodel,3.8729941086
Fine_tune_0.000625_26_iter_10.caffemodel,3.7836292713
Fine_tune_0.000625_27_iter_10.caffemodel,4.5569882048
Fine_tune_0.000625_28_iter_10.caffemodel,3.843573524
Fine_tune_0.000625_29_iter_10.caffemodel,3.6729788028
Fine_tune_0.000625_3_iter_10.caffemodel,4.3646781794
Fine_tune_0.000625_30_iter_10.caffemodel,3.6837925551
Fine_tune_0.000625_31_iter_10.caffemodel,3.8780731026
Fine_tune_0.000625_4_iter_10.caffemodel,4.3885639006
Fine_tune_0.000625_5_iter_10.caffemodel,4.3450669838
Fine_tune_0.000625_6_iter_10.caffemodel,4.5921584368
Fine_tune_0.000625_7_iter_10.caffemodel,4.2722193194
Fine_tune_0.000625_8_iter_10.caffemodel,3.7017684708
