Fine_tune_0.00_0_iter_000.caffemodel,4.6726448262
Fine_tune_0.00125_0_iter_15.caffemodel,4.0767167042
Fine_tune_0.00125_1_iter_15.caffemodel,3.7717013791
Fine_tune_0.00125_10_iter_15.caffemodel,4.2003742356
Fine_tune_0.00125_11_iter_15.caffemodel,4.2921155954
Fine_tune_0.00125_12_iter_15.caffemodel,5.3970951631
Fine_tune_0.00125_13_iter_15.caffemodel,3.9653453163
Fine_tune_0.00125_14_iter_15.caffemodel,3.9458566347
Fine_tune_0.00125_15_iter_15.caffemodel,3.7549203949
Fine_tune_0.00125_16_iter_15.caffemodel,4.0693363232
Fine_tune_0.00125_17_iter_15.caffemodel,3.7992895211
Fine_tune_0.00125_18_iter_15.caffemodel,3.8251562727
Fine_tune_0.00125_19_iter_15.caffemodel,4.0724998482
Fine_tune_0.00125_2_iter_15.caffemodel,4.3251607656
Fine_tune_0.00125_20_iter_15.caffemodel,3.7387228323
Fine_tune_0.00125_21_iter_15.caffemodel,4.6804236495
Fine_tune_0.00125_22_iter_15.caffemodel,3.9877010025
Fine_tune_0.00125_23_iter_15.caffemodel,4.2265901547
Fine_tune_0.00125_24_iter_15.caffemodel,4.7716227667
Fine_tune_0.00125_25_iter_15.caffemodel,3.7136107116
Fine_tune_0.00125_26_iter_15.caffemodel,3.9857419626
Fine_tune_0.00125_27_iter_15.caffemodel,4.1161655179
Fine_tune_0.00125_28_iter_15.caffemodel,3.7152236539
Fine_tune_0.00125_29_iter_15.caffemodel,3.8570847539
Fine_tune_0.00125_3_iter_15.caffemodel,3.8275324189
Fine_tune_0.00125_30_iter_15.caffemodel,3.8414675735
Fine_tune_0.00125_31_iter_15.caffemodel,4.1613120031
Fine_tune_0.00125_4_iter_15.caffemodel,3.9828191043
Fine_tune_0.00125_5_iter_15.caffemodel,3.7490225014
Fine_tune_0.00125_6_iter_15.caffemodel,4.5543756823
Fine_tune_0.00125_7_iter_15.caffemodel,4.0933370816
Fine_tune_0.00125_8_iter_15.caffemodel,3.9275535513
Fine_tune_0.00125_9_iter_15.caffemodel,3.8849970339
Fine_tune_0.0025_0_iter_35.caffemodel,4.5623400225
Fine_tune_0.0025_1_iter_35.caffemodel,4.5097580844
Fine_tune_0.0025_10_iter_35.caffemodel,3.6991027884
Fine_tune_0.0025_11_iter_35.caffemodel,4.6736830441
Fine_tune_0.0025_12_iter_35.caffemodel,4.8104921378
Fine_tune_0.0025_13_iter_35.caffemodel,3.580087675
Fine_tune_0.0025_14_iter_35.caffemodel,3.6217631197
Fine_tune_0.0025_15_iter_35.caffemodel,4.0448366813
Fine_tune_0.0025_16_iter_35.caffemodel,3.6302616962
Fine_tune_0.0025_17_iter_35.caffemodel,3.9715038326
Fine_tune_0.0025_18_iter_35.caffemodel,3.7018977269
Fine_tune_0.0025_19_iter_35.caffemodel,3.5131250845
Fine_tune_0.0025_2_iter_35.caffemodel,4.3057824141
Fine_tune_0.0025_20_iter_35.caffemodel,4.8616948394
Fine_tune_0.0025_21_iter_35.caffemodel,4.2463004816
Fine_tune_0.0025_22_iter_35.caffemodel,4.0376765619
Fine_tune_0.0025_23_iter_35.caffemodel,4.0676044346
Fine_tune_0.0025_24_iter_35.caffemodel,3.645695467
Fine_tune_0.0025_25_iter_35.caffemodel,4.0289878361
Fine_tune_0.0025_26_iter_35.caffemodel,3.8117567935
Fine_tune_0.0025_27_iter_35.caffemodel,3.7539278417
Fine_tune_0.0025_28_iter_35.caffemodel,4.01838546
Fine_tune_0.0025_29_iter_35.caffemodel,3.9418801068
Fine_tune_0.0025_3_iter_35.caffemodel,3.6850497947
Fine_tune_0.0025_30_iter_35.caffemodel,5.1466395453
Fine_tune_0.0025_31_iter_35.caffemodel,4.2472992199
Fine_tune_0.0025_4_iter_35.caffemodel,3.7269003144
Fine_tune_0.0025_5_iter_35.caffemodel,3.7991643668
Fine_tune_0.0025_6_iter_35.caffemodel,3.9120385471
Fine_tune_0.0025_7_iter_35.caffemodel,4.0585506914
Fine_tune_0.0025_8_iter_35.caffemodel,3.6289874204
