Fine_tune_0.000625_4_iter_10.caffemodel,3.92933372338
Fine_tune_0.00125_27_iter_15.caffemodel,3.92227459268
Fine_tune_0.0017_27_iter_20.caffemodel,3.56167197845
Fine_tune_0.00125_9_iter_15.caffemodel,3.90869211773
Fine_tune_0.0017_5_iter_20.caffemodel,3.83556819814
Fine_tune_0.000625_2_iter_10.caffemodel,3.54014081741
Fine_tune_0.000625_27_iter_10.caffemodel,3.75082542015
Fine_tune_0.0017_15_iter_20.caffemodel,3.57008064507
Fine_tune_0.00125_19_iter_15.caffemodel,3.57519653199
Fine_tune_0.0017_23_iter_20.caffemodel,3.68337078057
Fine_tune_0.000625_11_iter_10.caffemodel,3.54130296124
Fine_tune_0.00125_0_iter_15.caffemodel,3.58245448093
Fine_tune_0.000625_30_iter_10.caffemodel,3.55523923625
Fine_tune_0.000625_31_iter_10.caffemodel,3.59087840766
Fine_tune_0.0017_16_iter_20.caffemodel,3.77911867709
Fine_tune_0.0017_26_iter_20.caffemodel,3.70994864655
Fine_tune_0.0017_0_iter_20.caffemodel,3.52053810317
Fine_tune_0.00125_8_iter_15.caffemodel,3.94726309471
Fine_tune_0.000625_26_iter_10.caffemodel,3.65226711492
Fine_tune_0.000625_24_iter_10.caffemodel,3.75366195266
Fine_tune_0.0017_3_iter_20.caffemodel,3.71503076261
Fine_tune_0.0017_17_iter_20.caffemodel,3.56191321502
Fine_tune_0.000625_0_iter_10.caffemodel,3.59284227735
Fine_tune_0.00125_15_iter_15.caffemodel,3.71998019071
Fine_tune_0.0017_1_iter_20.caffemodel,3.74439626648
Fine_tune_0.000625_6_iter_10.caffemodel,4.25957178169
Fine_tune_0.000625_3_iter_10.caffemodel,4.18079862732
Fine_tune_0.00125_30_iter_15.caffemodel,3.55972416168
Fine_tune_0.0017_7_iter_20.caffemodel,4.03450207407
Fine_tune_0.000625_5_iter_10.caffemodel,4.21439965873
Fine_tune_0.0017_12_iter_20.caffemodel,3.75787803988
Fine_tune_0.0017_29_iter_20.caffemodel,3.91853603307
Fine_tune_0.0017_13_iter_20.caffemodel,3.55807340603
Fine_tune_0.000625_22_iter_10.caffemodel,4.12410152456
Fine_tune_0.00125_10_iter_15.caffemodel,3.70402582028
Fine_tune_0.0017_10_iter_20.caffemodel,3.87623440542
Fine_tune_0.00125_6_iter_15.caffemodel,3.88004219399
Fine_tune_0.000625_20_iter_10.caffemodel,4.61242388072
Fine_tune_0.00125_12_iter_15.caffemodel,5.07310565594
Fine_tune_0.000625_12_iter_10.caffemodel,3.84928969303
Fine_tune_0.000625_23_iter_10.caffemodel,3.55178656885
Fine_tune_0.000625_8_iter_10.caffemodel,3.56639078263
Fine_tune_0.00125_5_iter_15.caffemodel,3.63576406026
Fine_tune_0.000625_14_iter_10.caffemodel,3.63343966496
Fine_tune_0.000625_13_iter_10.caffemodel,4.17167960435
Fine_tune_0.0017_22_iter_20.caffemodel,4.3002746351
Fine_tune_0.0017_28_iter_20.caffemodel,3.66515909568
Fine_tune_0.0017_21_iter_20.caffemodel,3.89644995709
Fine_tune_0.0017_20_iter_20.caffemodel,3.74690675207
Fine_tune_0.0017_8_iter_20.caffemodel,3.6533552935
Fine_tune_0.00125_11_iter_15.caffemodel,3.77346072875
Fine_tune_0.00125_25_iter_15.caffemodel,3.54235257987
Fine_tune_0.0017_2_iter_20.caffemodel,3.71382439291
Fine_tune_0.0017_25_iter_20.caffemodel,3.79991870387
Fine_tune_0.00125_7_iter_15.caffemodel,3.70216182797
Fine_tune_0.0017_4_iter_20.caffemodel,3.63042422229
Fine_tune_0.000625_28_iter_10.caffemodel,3.74173026349
Fine_tune_0.000625_7_iter_10.caffemodel,4.25741629474
Fine_tune_0.000625_9_iter_10.caffemodel,4.46952174384
Fine_tune_0.000625_10_iter_10.caffemodel,3.61737858734
Fine_tune_0.0017_14_iter_20.caffemodel,3.6756475491
Fine_tune_0.00125_17_iter_15.caffemodel,3.55556557016
Fine_tune_0.0017_31_iter_20.caffemodel,3.58484178959
Fine_tune_0.000625_19_iter_10.caffemodel,3.72425798794
Fine_tune_0.000625_18_iter_10.caffemodel,3.59221426286
Fine_tune_0.0017_24_iter_20.caffemodel,3.63573008422
