Fine_tune_0.00125_27_iter_15.caffemodel,13.910733671
Fine_tune_0.00125_9_iter_15.caffemodel,17.5340040241
Fine_tune_0.00125_19_iter_15.caffemodel,9.84414121887
Fine_tune_0.0025_7_iter_35.caffemodel,9.6948521149
Fine_tune_0.00125_0_iter_15.caffemodel,10.1403392654
Fine_tune_0.0025_27_iter_35.caffemodel,11.3281757113
Fine_tune_0.0025_9_iter_35.caffemodel,17.7556645162
Fine_tune_0.0025_18_iter_35.caffemodel,9.37269974622
Fine_tune_0.0025_8_iter_35.caffemodel,9.33344704368
Fine_tune_0.00125_15_iter_15.caffemodel,10.0047576516
Fine_tune_0.00125_30_iter_15.caffemodel,10.4121967376
Fine_tune_0.0025_28_iter_35.caffemodel,9.44741019451
Fine_tune_0.0025_5_iter_35.caffemodel,18.498507092
Fine_tune_0.0025_1_iter_35.caffemodel,9.85797157859
Fine_tune_0.00125_10_iter_15.caffemodel,9.90473932734
Fine_tune_0.00125_6_iter_15.caffemodel,15.6489588287
Fine_tune_0.00125_12_iter_15.caffemodel,9.02487955514
Fine_tune_0.0025_24_iter_35.caffemodel,10.0156242782
Fine_tune_0.00125_5_iter_15.caffemodel,10.105582296
Fine_tune_0.0025_4_iter_35.caffemodel,12.6876287687
Fine_tune_0.0025_17_iter_35.caffemodel,9.60826881105
Fine_tune_0.0025_23_iter_35.caffemodel,9.46935322161
Fine_tune_0.00125_11_iter_15.caffemodel,11.6434743618
Fine_tune_0.00125_25_iter_15.caffemodel,9.33763266768
Fine_tune_0.0025_3_iter_35.caffemodel,9.52335056659
Fine_tune_0.0025_2_iter_35.caffemodel,10.3468851542
Fine_tune_0.00125_7_iter_15.caffemodel,9.2568018152
Fine_tune_0.0025_19_iter_35.caffemodel,9.59991380291
Fine_tune_0.00125_17_iter_15.caffemodel,11.0355817353
Fine_tune_0.0025_25_iter_35.caffemodel,12.2982100288
Fine_tune_0.0025_26_iter_35.caffemodel,12.6724360506
Fine_tune_0.00125_8_iter_15.caffemodel,9.22619231873
Fine_tune_0.0025_21_iter_35.caffemodel,10.1252136363
Fine_tune_0.0025_16_iter_35.caffemodel,10.2328895592
Fine_tune_0.0025_31_iter_35.caffemodel,9.63719967533
Fine_tune_0.00125_26_iter_15.caffemodel,13.7785397877
Fine_tune_0.0025_12_iter_35.caffemodel,12.3248706294
Fine_tune_0.0025_13_iter_35.caffemodel,11.6976840817
Fine_tune_0.00125_24_iter_15.caffemodel,9.94509214035
Fine_tune_0.00125_14_iter_15.caffemodel,10.477803678
Fine_tune_0.00125_22_iter_15.caffemodel,13.6000114136
Fine_tune_0.00125_18_iter_15.caffemodel,10.714345549
Fine_tune_0.0025_14_iter_35.caffemodel,12.6628881613
Fine_tune_0.00125_20_iter_15.caffemodel,9.71581896937
Fine_tune_0.00125_29_iter_15.caffemodel,15.0820770838
Fine_tune_0.00125_21_iter_15.caffemodel,9.76570916894
Fine_tune_0.0025_29_iter_35.caffemodel,8.99444610275
Fine_tune_0.00125_23_iter_15.caffemodel,13.4034390025
Fine_tune_0.0025_22_iter_35.caffemodel,9.81082682156
Fine_tune_0.0025_15_iter_35.caffemodel,10.4133518302
Fine_tune_0.00125_3_iter_15.caffemodel,12.0163158011
Fine_tune_0.0025_0_iter_35.caffemodel,10.9902459191
Fine_tune_0.0025_10_iter_35.caffemodel,11.4966735614
Fine_tune_0.00125_28_iter_15.caffemodel,9.99839080197
Fine_tune_0.00125_1_iter_15.caffemodel,10.8487486954
Fine_tune_0.00125_13_iter_15.caffemodel,13.3716072296
Fine_tune_0.0025_11_iter_35.caffemodel,10.1897427868
Fine_tune_0.00125_4_iter_15.caffemodel,9.99404925225
Fine_tune_0.00125_16_iter_15.caffemodel,9.62361852554
Fine_tune_0.00125_2_iter_15.caffemodel,9.4657593639
Fine_tune_0.0025_30_iter_35.caffemodel,9.66773697096
Fine_tune_0.0025_6_iter_35.caffemodel,11.169401373
Fine_tune_0.00125_31_iter_15.caffemodel,13.5822438244
Fine_tune_0.0025_20_iter_35.caffemodel,13.0898703783
