Fine_tune_0.005_10_iter_65.caffemodel,4.04449892998
Fine_tune_0.005_1_iter_65.caffemodel,4.54238576153
imdb-uniform_0.00_iter_000.caffemodel,10.006625237
Fine_tune_0.08_0_iter_1000.caffemodel,3.68386948817
Fine_tune_0.005_22_iter_65.caffemodel,4.65357907027
Fine_tune_0.005_13_iter_65.caffemodel,4.1468821257
Fine_tune_0.02_7_iter_250.caffemodel,3.907487135
Fine_tune_0.005_3_iter_65.caffemodel,4.2308235858
Fine_tune_0.005_18_iter_65.caffemodel,4.113375769
Fine_tune_0.01_3_iter_125.caffemodel,4.32541714201
Fine_tune_0.005_4_iter_65.caffemodel,4.17649934377
Fine_tune_0.01_10_iter_125.caffemodel,4.07139800821
Fine_tune_0.02_3_iter_250.caffemodel,3.8828697718
Fine_tune_0.01_15_iter_125.caffemodel,3.99527666396
Fine_tune_0.005_9_iter_65.caffemodel,4.409125828
Fine_tune_0.01_4_iter_125.caffemodel,4.16444864974
Fine_tune_0.005_12_iter_65.caffemodel,4.60834159394
Fine_tune_0.02_6_iter_250.caffemodel,3.87143627128
Fine_tune_0.02_1_iter_250.caffemodel,3.96283602958
Fine_tune_0.005_7_iter_65.caffemodel,5.21185872021
Fine_tune_0.005_16_iter_65.caffemodel,3.93115210691
Fine_tune_0.01_8_iter_125.caffemodel,4.12831323084
Fine_tune_0.005_24_iter_65.caffemodel,4.30762837255
Fine_tune_0.01_11_iter_125.caffemodel,3.90790523936
Fine_tune_0.04_3_iter_500.caffemodel,3.72969672417
Fine_tune_0.005_2_iter_65.caffemodel,4.34432645805
Fine_tune_0.01_0_iter_125.caffemodel,3.89529467793
Fine_tune_0.01_14_iter_125.caffemodel,4.22430299435
Fine_tune_0.005_23_iter_65.caffemodel,3.98249550414
Fine_tune_0.005_30_iter_65.caffemodel,3.9933879038
Fine_tune_0.005_27_iter_65.caffemodel,4.1333765954
Fine_tune_0.02_2_iter_250.caffemodel,3.81055235713
Fine_tune_0.04_0_iter_500.caffemodel,3.9233346685
Fine_tune_0.8_0_iter_10000.caffemodel,3.29432341886
Fine_tune_0.005_21_iter_65.caffemodel,4.91661394013
Fine_tune_0.01_5_iter_125.caffemodel,3.95369353689
Fine_tune_0.4_0_iter_5000.caffemodel,3.42773399891
Fine_tune_0.005_19_iter_65.caffemodel,3.90011360433
Fine_tune_0.005_17_iter_65.caffemodel,4.74653083273
Fine_tune_0.005_8_iter_65.caffemodel,4.66444020662
Fine_tune_0.005_11_iter_65.caffemodel,4.1761523207
Fine_tune_0.04_2_iter_500.caffemodel,3.75531687374
Fine_tune_0.01_9_iter_125.caffemodel,4.25072451234
Fine_tune_0.005_15_iter_65.caffemodel,4.31696205095
Fine_tune_0.005_14_iter_65.caffemodel,4.03066368167
Fine_tune_0.02_4_iter_250.caffemodel,3.8801560556
Fine_tune_0.2_0_iter_2500.caffemodel,3.54626387015
Fine_tune_0.005_5_iter_65.caffemodel,4.28621697961
Fine_tune_0.01_6_iter_125.caffemodel,3.88485910141
Fine_tune_0.005_25_iter_65.caffemodel,3.90970677948
Fine_tune_0.01_13_iter_125.caffemodel,3.85857725339
Fine_tune_0.02_0_iter_250.caffemodel,3.85172831387
Fine_tune_0.005_6_iter_65.caffemodel,4.09960166326
Fine_tune_0.01_2_iter_125.caffemodel,3.94261347166
Fine_tune_0.04_1_iter_500.caffemodel,3.88074283275
Fine_tune_0.01_12_iter_125.caffemodel,3.86524073764
Fine_tune_0.005_26_iter_65.caffemodel,4.31634176381
Fine_tune_0.005_28_iter_65.caffemodel,4.10328777097
Fine_tune_0.01_7_iter_125.caffemodel,4.13485504604
Fine_tune_0.005_31_iter_65.caffemodel,4.8427109704
Fine_tune_0.16_0_iter_2000.caffemodel,3.63627324382
Fine_tune_0.02_5_iter_250.caffemodel,4.05029058799
Fine_tune_0.005_20_iter_65.caffemodel,4.06388447938
Fine_tune_0.005_29_iter_65.caffemodel,4.52135870233
Fine_tune_0.005_0_iter_65.caffemodel,4.34850946696
Fine_tune_0.01_1_iter_125.caffemodel,3.90087920236
Fine_tune_0.08_1_iter_1000.caffemodel,3.76010710274
