VGG_FACE.caffemodel,19.6260309406
Fine_tune_0.01_12_iter_125.caffemodel,8.51406537509
Fine_tune_0.005_18_iter_65.caffemodel,9.73539180444
Fine_tune_0.005_20_iter_65.caffemodel,9.63674419645
Fine_tune_0.005_7_iter_65.caffemodel,9.9667798475
Fine_tune_0.005_16_iter_65.caffemodel,8.76947080493
Fine_tune_0.005_31_iter_65.caffemodel,12.6690410046
Fine_tune_0.01_11_iter_125.caffemodel,9.94555198429
Fine_tune_0.005_29_iter_65.caffemodel,15.6563224748
Fine_tune_0.005_26_iter_65.caffemodel,10.2694520369
Fine_tune_0.02_5_iter_250.caffemodel,8.53494267524
Fine_tune_0.005_28_iter_65.caffemodel,8.64091438587
Fine_tune_0.005_21_iter_65.caffemodel,10.7381145833
Fine_tune_0.16_0_iter_2000.caffemodel,5.91657335432
Fine_tune_0.005_19_iter_65.caffemodel,9.33022256484
Fine_tune_0.08_1_iter_1000.caffemodel,6.94065631603
Fine_tune_0.01_1_iter_125.caffemodel,8.94501323338
Fine_tune_0.01_7_iter_125.caffemodel,9.56831300706
Fine_tune_0.005_0_iter_65.caffemodel,11.1965331096
Fine_tune_0.005_6_iter_65.caffemodel,10.767705724
Fine_tune_0.005_1_iter_65.caffemodel,8.98975638661
Fine_tune_0.005_17_iter_65.caffemodel,9.09411299791
Fine_tune_0.005_3_iter_65.caffemodel,8.45765185583
Fine_tune_0.01_8_iter_125.caffemodel,10.0554945562
Fine_tune_0.01_0_iter_125.caffemodel,8.01604456445
Fine_tune_0.01_2_iter_125.caffemodel,9.08446134484
Fine_tune_0.005_22_iter_65.caffemodel,10.2539073489
Fine_tune_0.2_0_iter_2500.caffemodel,5.52330342665
Fine_tune_0.01_5_iter_125.caffemodel,9.86619518626
Fine_tune_0.005_27_iter_65.caffemodel,9.91641539351
Fine_tune_0.01_13_iter_125.caffemodel,8.76698700686
Fine_tune_0.02_6_iter_250.caffemodel,7.88583573328
Fine_tune_0.005_4_iter_65.caffemodel,9.55572681701
Fine_tune_0.02_4_iter_250.caffemodel,7.82874771102
Fine_tune_0.005_14_iter_65.caffemodel,8.9787621676
Fine_tune_0.08_0_iter_1000.caffemodel,7.29319117383
Fine_tune_0.005_8_iter_65.caffemodel,9.11747086854
Fine_tune_0.01_6_iter_125.caffemodel,8.15569543909
Fine_tune_0.005_9_iter_65.caffemodel,9.34508449074
Fine_tune_0.04_1_iter_500.caffemodel,7.99438874184
Fine_tune_0.005_24_iter_65.caffemodel,11.2110067512
Fine_tune_0.02_2_iter_250.caffemodel,8.41107613969
Fine_tune_0.005_15_iter_65.caffemodel,9.4035858343
Fine_tune_0.01_14_iter_125.caffemodel,10.3648774563
Fine_tune_0.005_2_iter_65.caffemodel,9.35812573856
Fine_tune_0.8_0_iter_10000.caffemodel,4.42344696715
Fine_tune_0.02_3_iter_250.caffemodel,7.70583753002
Fine_tune_0.01_15_iter_125.caffemodel,8.8257271755
Fine_tune_0.005_30_iter_65.caffemodel,10.1677685008
Fine_tune_0.04_3_iter_500.caffemodel,8.07449177636
Fine_tune_0.005_13_iter_65.caffemodel,9.31275249978
Fine_tune_0.02_1_iter_250.caffemodel,8.16971977761
Fine_tune_0.01_4_iter_125.caffemodel,8.87158752925
Fine_tune_0.005_11_iter_65.caffemodel,14.6366697039
Fine_tune_0.005_12_iter_65.caffemodel,8.71882931662
Fine_tune_0.005_5_iter_65.caffemodel,10.5331766994
Fine_tune_0.005_23_iter_65.caffemodel,10.5847691906
Fine_tune_0.005_25_iter_65.caffemodel,9.04978731048
Fine_tune_0.005_10_iter_65.caffemodel,9.1012712086
Fine_tune_0.02_0_iter_250.caffemodel,8.74025891017
Fine_tune_0.01_3_iter_125.caffemodel,9.18635763357
Fine_tune_0.4_0_iter_5000.caffemodel,5.14663947208
Fine_tune_0.04_0_iter_500.caffemodel,7.49861507726
Fine_tune_0.02_7_iter_250.caffemodel,7.89080376147
Fine_tune_0.01_9_iter_125.caffemodel,8.68244484414
Fine_tune_0.01_10_iter_125.caffemodel,8.4549836865
Fine_tune_0.04_2_iter_500.caffemodel,7.45608740446
